"ENG","Boxgrove",50.85884,-0.7136,26
"ENG","Boxley",51.30239,0.54219,66
"ENG","Boxted",51.94878,0.91002,47
"ENG","Boynton",54.09746,-0.26479,31
"ENG","Boyton",50.7,-4.38333,133
"ENG","Boyton",51.155,-2.07111,95
"ENG","Bozeat",52.2227,-0.67326,84
"ENG","Bracebridge Heath",53.19647,-0.53421,76
"ENG","Brackley",52.03333,-1.15,145
"ENG","Bracknell",51.41363,-0.75054,81
"ENG","Bradfield",51.44914,-1.13082,69
"ENG","Bradfield",53.41667,-1.6,223
"ENG","Bradford",53.79391,-1.75206,110
"ENG","Bradford Abbas",50.92643,-2.58751,42
"ENG","Bradford-on-Avon",51.34772,-2.25065,33
"ENG","Brading",50.6799,-1.14571,20
"ENG","Bradley",52.75842,-2.17909,123
"ENG","Bradley",53.01153,-1.66872,181
"ENG","Bradley",53.55,-0.13333,18
"ENG","Bradley Cross",51.27488,-2.76256,54
"ENG","Bradninch",50.82491,-3.42465,75
"ENG","Bradwell",52.04857,-0.78771,80
"ENG","Bradwell",52.57353,1.69979,6
"ENG","Bradworthy",50.90218,-4.38368,180
"ENG","Brailsford",52.96985,-1.62215,145
"ENG","Braintree",51.87819,0.55292,68
"ENG","Braithwell",53.44675,-1.20152,110
"ENG","Bramford",52.07631,1.09687,14
"ENG","Bramhall",53.35801,-2.16539,83
"ENG","Bramham",53.88118,-1.35452,35
"ENG","Bramhope",53.88489,-1.61641,163
"ENG","Bramley",51.19451,-0.55927,46
"ENG","Bramley",51.32677,-1.05938,60
"ENG","Bramley",53.41667,-1.26667,132
"ENG","Brampton",52.32039,-0.22007,14
"ENG","Brampton",54.95,-2.73333,72
"ENG","Bramshall",52.89517,-1.91055,135
"ENG","Brandesburton",53.9111,-0.30122,7
"ENG","Brandon",52.38432,-1.3996,84
"ENG","Brandon",54.75,-1.61667,87
"ENG","Bransford",52.17227,-2.30159,38
"ENG","Bransgore",50.78153,-1.73771,24
"ENG","Branston",53.19544,-0.47482,40
"ENG","Brant Broughton",53.0777,-0.63259,14
"ENG","Brantingham",53.75181,-0.57704,33
"ENG","Brassington",53.08511,-1.65595,243
"ENG","Brasted",51.2766,0.11068,90
"ENG","Bratton",51.27056,-2.12444,102
"ENG","Bratton Fleming",51.1225,-3.93854,218
"ENG","Braughing",51.90684,0.02789,77
"ENG","Braunston",52.28979,-1.20266,110
"ENG","Braunton",51.10847,-4.16131,14
"ENG","Bray",51.5034,-0.68768,23
"ENG","Brayton",53.7651,-1.08921,8
"ENG","Bream",51.74822,-2.57747,158
"ENG","Bredbury",53.41667,-2.11667,91
"ENG","Bredon",52.03008,-2.11671,26
"ENG","Breedon on the Hill",52.80196,-1.40298,78
"ENG","Bremhill",51.45667,-2.03028,101
"ENG","Brenchley",51.15141,0.39825,96
"ENG","Brent",51.55306,-0.3023,44
"ENG","Brentford",51.48619,-0.3083,15
"ENG","Brent Knoll",51.25219,-2.95744,8
"ENG","Brentwood",51.62127,0.30556,108
"ENG","Brewood",52.67712,-2.17414,113
"ENG","Bridge",51.24513,1.1264,27
"ENG","Bridge Sollers",52.0766,-2.86099,60
"ENG","Bridgnorth",52.53661,-2.42033,74
"ENG","Bridgwater",51.12837,-3.00356,15
"ENG","Bridlington",54.08306,-0.19192,14
"ENG","Bridport",50.7338,-2.75831,16
"ENG","Brierfield",53.82468,-2.23415,156
"ENG","Brierley Hill",52.48173,-2.12139,152
"ENG","Brigg",53.55201,-0.49214,7
"ENG","Brigham",54.65894,-3.41648,79
"ENG","Brighouse",53.70322,-1.78428,80
"ENG","Brighstone",50.64263,-1.39479,39
"ENG","Brightlingsea",51.81164,1.02336,10
"ENG","Brighton",50.82838,-0.13947,29
"ENG","Brignall",54.50534,-1.88896,199
"ENG","Brigstock",52.45775,-0.60834,60
"ENG","Brill",51.81667,-1.05,166
"ENG","Brimfield",52.30671,-2.69618,75
"ENG","Brimscombe",51.71973,-2.18553,98
